log_q,log_p,log_y,cl5_secondcity_d,cl5_smtown_d,cl5_suburban_d,cl5_urban_d,distance_oil1000,log_driver,log_hhr_age,log_hhsize,popdensity_d2,popdensity_d3,popdensity_d4,popdensity_d5,popdensity_d6,popdensity_d7,popdensity_d8,publictransit_d,share,state_fips,total_wrkr,region
8.1060037612915,0.254964292049408,11.6952466964722,1,0,0,0,1.31111037731171,1.0986123085022,4.02535152435303,1.60943794250488,0,0,1,0,0,0,0,0,0.0356402657926083,37,3,4.0
7.36688137054443,0.254893064498901,11.4075651168823,1,0,0,0,1.31111037731171,1.0986123085022,3.68887948989868,1.60943794250488,0,0,0,1,0,0,0,0,0.0226909127086401,37,1,4.0
7.02782583236694,0.254733681678772,11.6952466964722,0,1,0,0,1.31111037731171,0.6931471824646,3.49650764465332,1.3862943649292,0,0,0,1,0,0,0,0,0.0121225547045469,37,1,4.0
7.32429075241089,0.254659473896027,11.4075651168823,0,0,1,0,1.31111037731171,0.6931471824646,3.7376697063446,1.3862943649292,0,1,0,0,0,0,0,0,0.0217397063970566,37,2,4.0
7.13339900970459,0.254879087209702,11.4075651168823,0,0,1,0,1.31111037731171,0.6931471824646,3.78418970108032,1.0986123085022,0,0,0,1,0,0,0,0,0.0179657712578773,37,1,4.0
6.06184768676758,0.254702627658844,8.92265796661377,0,1,0,0,1.31111037731171,0.0,3.33220458030701,1.3862943649292,1,0,0,0,0,0,0,0,0.0738212987780571,37,2,4.0
6.8049430847168,0.254766285419464,10.2219409942627,1,0,0,0,1.31111037731171,0.6931471824646,3.13549423217773,1.0986123085022,0,0,0,1,0,0,0,0,0.0423311553895473,37,1,4.0
7.76609420776367,0.254941195249557,10.8685684204102,0,1,0,0,1.31111037731171,0.6931471824646,3.80666255950928,1.3862943649292,0,0,1,0,0,0,0,0,0.0579872019588947,37,1,4.0
7.72478008270264,0.254986464977264,11.6952466964722,0,1,0,0,1.31111037731171,0.6931471824646,3.55534815788269,1.0986123085022,1,0,0,0,0,0,0,0,0.0243437457829714,37,2,4.0
7.58923149108887,0.254941463470459,10.9595403671265,0,1,0,0,1.31111037731171,0.6931471824646,3.52636051177979,1.0986123085022,1,0,0,0,0,0,0,0,0.0443622060120106,37,1,4.0
7.76420879364014,0.254860520362854,11.6952466964722,1,0,0,0,1.31111037731171,1.0986123085022,3.80666255950928,1.60943794250488,0,0,0,1,0,0,0,0,0.0253195725381374,37,2,4.0
7.22922325134277,0.254608750343323,11.0429220199585,1,0,0,0,1.31111037731171,0.6931471824646,3.55534815788269,1.0986123085022,0,0,1,0,0,0,0,0,0.0284647233784199,37,2,4.0
7.795166015625,0.254936933517456,11.6952466964722,0,1,0,0,1.31111037731171,0.6931471824646,3.66356158256531,1.60943794250488,1,0,0,0,0,0,0,0,0.0261176507920027,37,2,4.0
7.30565309524536,0.254759073257446,11.1913414001465,0,1,0,0,1.31111037731171,0.6931471824646,3.465735912323,1.3862943649292,0,1,0,0,0,0,0,0,0.0264915395528078,37,2,4.0
7.26440525054932,0.254833102226257,10.5320959091187,0,1,0,0,1.31111037731171,0.6931471824646,3.40119743347168,1.0986123085022,0,1,0,0,0,0,0,0,0.0491510182619095,37,1,4.0
8.00478363037109,0.254919022321701,11.4075651168823,0,1,0,0,1.31111037731171,0.6931471824646,3.8712010383606,1.3862943649292,1,0,0,0,0,0,0,0,0.0429438166320324,37,2,4.0
6.83118772506714,0.254784315824509,10.5320959091187,0,1,0,0,1.31111037731171,0.6931471824646,3.68887948989868,1.0986123085022,1,0,0,0,0,0,0,0,0.0318689085543156,37,1,4.0
7.08962106704712,0.254855453968048,11.6952466964722,0,1,0,0,1.31111037731171,0.6931471824646,3.8712010383606,1.0986123085022,1,0,0,0,0,0,0,0,0.0128968730568886,37,2,4.0
7.21974849700928,0.254788637161255,10.6572589874268,0,1,0,0,1.31111037731171,1.0986123085022,3.8712010383606,1.3862943649292,1,0,0,0,0,0,0,0,0.0414726063609123,37,3,4.0
8.06640243530273,0.254904419183731,11.6952466964722,1,0,0,0,1.31111037731171,0.6931471824646,3.85014748573303,1.0986123085022,0,0,1,0,0,0,0,0,0.0342543981969357,37,2,4.0
6.44210529327393,0.254534900188446,10.8685684204102,1,0,0,0,1.31111037731171,0.6931471824646,3.29583692550659,1.0986123085022,0,0,1,0,0,0,0,0,0.0154224950820208,37,2,4.0
8.85368347167969,0.254991799592972,11.6952466964722,0,1,0,0,1.31111037731171,1.3862943649292,3.91202306747437,1.3862943649292,1,0,0,0,0,0,0,0,0.0752776637673378,37,2,4.0
6.80199670791626,0.254697531461716,10.8685684204102,1,0,0,0,1.31111037731171,0.6931471824646,3.71357202529907,1.0986123085022,0,0,1,0,0,0,0,0,0.0221067108213902,37,2,4.0
6.18886232376099,0.254374891519547,10.6572589874268,0,1,0,0,1.31111037731171,1.0986123085022,3.52636051177979,1.3862943649292,1,0,0,0,0,0,0,0,0.014786777086556,37,3,4.0
7.40960836410522,0.254844546318054,11.1198825836182,0,1,0,0,1.31111037731171,1.3862943649292,3.63758611679077,1.7917594909668,0,1,0,0,0,0,0,0,0.0315737314522266,37,4,4.0
6.96402025222778,0.254685997962952,10.3889951705933,0,1,0,0,1.31111037731171,0.6931471824646,3.63758611679077,1.3862943649292,1,0,0,0,0,0,0,0,0.0419914536178112,37,2,4.0
6.23566341400146,0.254460960626602,10.6572589874268,0,1,0,0,1.31111037731171,0.6931471824646,3.29583692550659,1.60943794250488,1,0,0,0,0,0,0,0,0.01549659576267,37,2,4.0
7.314621925354,0.254895001649857,11.1198825836182,0,1,0,0,1.31111037731171,0.6931471824646,3.71357202529907,1.3862943649292,0,1,0,0,0,0,0,0,0.0287141241133213,37,2,4.0
7.36798810958862,0.254780143499374,11.6952466964722,0,0,1,0,1.31111037731171,1.0986123085022,3.97029185295105,1.3862943649292,0,1,0,0,0,0,0,0,0.0170351099222898,37,3,4.0
8.70285606384277,0.2548888027668,11.6952466964722,0,0,1,0,1.31111037731171,0.6931471824646,3.465735912323,1.3862943649292,0,0,1,0,0,0,0,0,0.0647318586707115,37,2,4.0
7.07964086532593,0.254726469516754,11.4075651168823,0,1,0,0,1.31111037731171,1.0986123085022,3.82864141464233,1.60943794250488,0,1,0,0,0,0,0,0,0.0170228686183691,37,1,4.0
6.37886047363281,0.25452047586441,11.6952466964722,1,0,0,0,1.31111037731171,0.6931471824646,3.91202306747437,1.3862943649292,0,0,0,0,1,0,0,0,0.0063337287865579,37,2,4.0
5.87310171127319,0.254723966121674,9.76995658874512,0,1,0,0,1.31111037731171,0.6931471824646,3.25809645652771,1.0986123085022,1,0,0,0,0,0,0,0,0.0261964779347181,37,1,4.0
7.32072639465332,0.254826724529266,11.2580327987671,1,0,0,0,1.31111037731171,0.6931471824646,3.49650764465332,1.3862943649292,0,0,0,1,0,0,0,0,0.0251604914665222,37,2,4.0
7.80792570114136,0.255048900842667,11.1198825836182,1,0,0,0,1.31111037731171,0.6931471824646,3.40119743347168,1.3862943649292,0,1,0,0,0,0,0,0,0.0470328815281391,37,2,4.0
5.74175310134888,0.254290401935577,11.4075651168823,0,0,1,0,1.31111037731171,1.0986123085022,3.93182563781738,1.0986123085022,0,0,0,1,0,0,0,0,0.0044648433104157,37,2,4.0
7.00242805480957,0.254872262477875,10.0212707519531,0,0,1,0,1.31111037731171,0.6931471824646,3.36729574203491,1.0986123085022,0,1,0,0,0,0,0,0,0.0630409941077232,37,2,4.0
7.48473262786865,0.254817932844162,11.6952466964722,0,1,0,0,1.31111037731171,0.6931471824646,3.80666255950928,1.0986123085022,1,0,0,0,0,0,0,0,0.0191453322768211,37,1,4.0
7.131103515625,0.254621386528015,10.6572589874268,0,1,0,0,1.31111037731171,0.6931471824646,3.43398714065552,1.60943794250488,1,0,0,0,0,0,0,0,0.0379481464624405,37,2,4.0
6.59210634231567,0.254633218050003,11.4075651168823,0,0,1,0,1.31111037731171,0.6931471824646,3.61091780662537,1.60943794250488,0,0,1,0,0,0,0,0,0.010453425347805,37,1,4.0
7.66243410110474,0.254903107881546,11.6952466964722,1,0,0,0,1.31111037731171,0.6931471824646,3.82864141464233,1.3862943649292,0,1,0,0,0,0,0,0,0.022870447486639,37,1,4.0
6.83688640594482,0.254833936691284,10.9595403671265,0,1,0,0,1.31111037731171,0.6931471824646,3.71357202529907,1.0986123085022,1,0,0,0,0,0,0,0,0.0209038965404034,37,1,4.0
6.89617252349854,0.254712134599686,10.9595403671265,0,1,0,0,1.31111037731171,0.6931471824646,3.82864141464233,1.0986123085022,0,0,1,0,0,0,0,0,0.0221779718995094,37,2,4.0
7.28468418121338,0.254900068044662,11.6952466964722,0,1,0,0,1.31111037731171,0.6931471824646,4.00733327865601,1.3862943649292,0,1,0,0,0,0,0,0,0.0156753994524479,37,3,4.0
7.90432119369507,0.254959374666214,10.7684850692749,1,0,0,0,1.31111037731171,0.6931471824646,3.52636051177979,1.0986123085022,1,0,0,0,0,0,0,0,0.0735930576920509,37,2,4.0
7.27359104156494,0.254788100719452,10.8685684204102,0,1,0,0,1.31111037731171,0.6931471824646,3.58351898193359,1.3862943649292,1,0,0,0,0,0,0,0,0.0354302525520325,37,1,4.0
7.58555221557617,0.254760295152664,11.6952466964722,0,1,0,0,1.31111037731171,1.0986123085022,3.93182563781738,1.3862943649292,0,1,0,0,0,0,0,0,0.0211749877780676,37,3,4.0
6.94924545288086,0.254775077104568,11.6952466964722,0,1,0,0,1.31111037731171,0.6931471824646,3.68887948989868,1.60943794250488,0,0,0,1,0,0,0,0,0.0112068904563785,37,2,4.0
6.88334608078003,0.254836797714233,10.6572589874268,0,1,0,0,1.31111037731171,0.6931471824646,3.63758611679077,1.3862943649292,1,0,0,0,0,0,0,0,0.0296267829835415,37,1,4.0
7.73690414428711,0.25481054186821,11.1913414001465,0,1,0,0,1.31111037731171,1.0986123085022,3.80666255950928,1.3862943649292,1,0,0,0,0,0,0,0,0.0407774150371552,37,3,4.0
7.3081488609314,0.254890918731689,10.8685684204102,0,0,1,0,1.31111037731171,0.6931471824646,3.66356158256531,1.3862943649292,0,0,1,0,0,0,0,0,0.0366798080503941,37,3,4.0
7.10760498046875,0.254835963249207,11.6952466964722,0,1,0,0,1.31111037731171,0.6931471824646,3.43398714065552,1.3862943649292,0,0,1,0,0,0,0,0,0.0131306517869234,37,1,4.0
8.03143692016602,0.254843264818192,10.6572589874268,0,1,0,0,1.31111037731171,1.3862943649292,3.80666255950928,1.7917594909668,0,0,1,0,0,0,0,0,0.0933892428874969,37,3,4.0
5.94295167922974,0.254680275917053,9.76995658874512,1,0,0,0,1.31111037731171,0.6931471824646,3.04452252388,1.60943794250488,0,0,1,0,0,0,0,0,0.0280904937535524,37,1,4.0
7.62382078170776,0.254945814609528,11.0429220199585,0,1,0,0,1.31111037731171,0.6931471824646,3.43398714065552,1.3862943649292,1,0,0,0,0,0,0,0,0.0422498136758804,37,1,4.0
7.89148426055908,0.255082249641418,11.1198825836182,0,0,1,0,1.31111037731171,1.0986123085022,3.85014748573303,1.3862943649292,0,0,0,1,0,0,0,0,0.0511334501206875,37,1,4.0
7.23143672943115,0.254860997200012,11.4075651168823,0,1,0,0,1.31111037731171,0.6931471824646,3.465735912323,1.3862943649292,0,0,1,0,0,0,0,0,0.0198159664869308,37,1,4.0
7.61670637130737,0.254958361387253,11.2580327987671,0,1,0,0,1.31111037731171,0.6931471824646,3.58351898193359,1.0986123085022,1,0,0,0,0,0,0,0,0.0338313207030296,37,2,4.0
6.55096006393433,0.254870146512985,11.6952466964722,0,1,0,0,1.31111037731171,0.6931471824646,3.76120018959045,1.3862943649292,0,1,0,0,0,0,0,0,0.0075258095748722,37,2,4.0
5.67858409881592,0.254486739635468,10.7684850692749,0,1,0,0,1.31111037731171,0.6931471824646,3.58351898193359,1.3862943649292,1,0,0,0,0,0,0,0,0.0079434001818299,37,2,4.0
7.45033311843872,0.254627764225006,10.7684850692749,0,1,0,0,1.31111037731171,0.6931471824646,3.465735912323,1.3862943649292,1,0,0,0,0,0,0,0,0.0467227473855019,37,2,4.0
6.92224502563477,0.254705488681793,11.6952466964722,1,0,0,0,1.31111037731171,0.6931471824646,3.55534815788269,1.3862943649292,0,1,0,0,0,0,0,0,0.0109075885266066,37,2,4.0
6.89265727996826,0.254946172237396,11.6952466964722,1,0,0,0,1.31111037731171,0.6931471824646,3.55534815788269,1.3862943649292,0,0,1,0,0,0,0,0,0.010592132806778,37,1,4.0
6.40068674087524,0.254598200321198,10.6572589874268,0,1,0,0,1.31111037731171,0.6931471824646,4.14313459396362,1.0986123085022,0,0,0,1,0,0,0,0,0.0182795077562332,37,0,4.0
7.24747514724731,0.25489342212677,10.6572589874268,1,0,0,0,1.31111037731171,0.6931471824646,3.52636051177979,1.60943794250488,0,0,1,0,0,0,0,0,0.0426430590450764,37,2,4.0
6.83459281921387,0.254767686128616,11.0429220199585,1,0,0,0,1.31111037731171,0.6931471824646,3.95124363899231,1.0986123085022,1,0,0,0,0,0,0,0,0.0191862490028143,37,2,4.0
7.49465847015381,0.254894614219666,10.5320959091187,0,1,0,0,1.31111037731171,0.6931471824646,3.58351898193359,1.3862943649292,0,0,0,1,0,0,0,0,0.0618809424340725,37,2,4.0
7.53356218338013,0.293256253004074,11.0429220199585,0,1,0,0,1.56035327911377,0.6931471824646,3.43398714065552,1.3862943649292,0,0,0,0,1,0,0,0,0.0401110500097275,39,1,2.0
6.47163438796997,0.293201833963394,10.9595403671265,0,1,0,0,1.56035327911377,0.6931471824646,3.40119743347168,1.3862943649292,0,1,0,0,0,0,0,0,0.0150752011686563,39,2,2.0
7.11746501922607,0.293245762586594,11.6952466964722,0,1,0,0,1.56035327911377,0.6931471824646,3.85014748573303,1.3862943649292,1,0,0,0,0,0,0,0,0.0137800080701709,39,2,2.0
6.81978893280029,0.293276011943817,10.7684850692749,0,1,0,0,1.56035327911377,0.6931471824646,3.43398714065552,1.0986123085022,0,0,0,0,1,0,0,0,0.025850635021925,39,2,2.0
7.03784656524658,0.293209135532379,10.9595403671265,0,0,1,0,1.56035327911377,0.6931471824646,3.71357202529907,1.3862943649292,0,0,1,0,0,0,0,0,0.0265564005821943,39,2,2.0
7.03761386871338,0.293277502059937,10.3889951705933,1,0,0,0,1.56035327911377,0.0,3.78418970108032,1.3862943649292,0,0,1,0,0,0,0,0,0.0469766706228256,39,1,2.0
8.2440767288208,0.293262481689453,11.6952466964722,0,0,1,0,1.56035327911377,1.3862943649292,3.82864141464233,1.60943794250488,0,0,0,1,0,0,0,0,0.0425145924091339,39,4,2.0
7.7065577507019,0.293272167444229,10.6572589874268,0,0,1,0,1.56035327911377,0.6931471824646,3.43398714065552,1.3862943649292,0,0,0,1,0,0,0,0,0.0701282694935799,39,1,2.0
7.65945100784302,0.293238669633865,11.6952466964722,0,0,1,0,1.56035327911377,1.0986123085022,3.89182019233704,1.3862943649292,0,0,0,1,0,0,0,0,0.0236934311687946,39,2,2.0
6.87372541427612,0.293223887681961,11.2580327987671,0,0,1,0,1.56035327911377,0.6931471824646,3.36729574203491,1.0986123085022,0,1,0,0,0,0,0,0,0.0167210977524519,39,1,2.0
7.55912351608276,0.293249428272247,10.5320959091187,0,0,1,0,1.56035327911377,1.3862943649292,2.99573230743408,1.60943794250488,0,0,0,1,0,0,0,0,0.0685821399092674,39,3,2.0
7.13585376739502,0.293241858482361,11.6952466964722,0,1,0,0,1.56035327911377,0.6931471824646,3.78418970108032,1.60943794250488,1,0,0,0,0,0,0,0,0.0140356980264187,39,2,2.0
7.26162528991699,0.293255984783173,11.2580327987671,0,0,1,0,1.56035327911377,0.6931471824646,3.40119743347168,1.0986123085022,0,1,0,0,0,0,0,0,0.0246457196772099,39,2,2.0
6.28092193603516,0.293181121349335,10.7684850692749,0,1,0,0,1.56035327911377,0.6931471824646,3.465735912323,1.3862943649292,0,0,1,0,0,0,0,0,0.0150800598785281,39,2,2.0
7.56641292572021,0.293268620967865,11.1198825836182,0,1,0,0,1.56035327911377,0.6931471824646,3.58351898193359,1.3862943649292,1,0,0,0,0,0,0,0,0.0383806638419628,39,2,2.0
6.82418155670166,0.293224424123764,10.2219409942627,1,0,0,0,1.56035327911377,0.6931471824646,3.33220458030701,1.0986123085022,0,0,0,0,1,0,0,0,0.0448453426361084,39,2,2.0
7.27762699127197,0.293290138244629,10.8685684204102,0,0,1,0,1.56035327911377,0.6931471824646,3.40119743347168,1.60943794250488,0,0,0,0,1,0,0,0,0.0369698889553547,39,2,2.0
7.87338399887085,0.293245494365692,10.8685684204102,1,0,0,0,1.56035327911377,0.6931471824646,3.63758611679077,1.0986123085022,0,0,0,0,1,0,0,0,0.0670753195881844,39,2,2.0
7.5417947769165,0.2932388484478,8.92265796661377,0,1,0,0,1.56035327911377,1.0986123085022,4.30406522750854,1.60943794250488,1,0,0,0,0,0,0,0,0.337016135454178,39,2,2.0
7.33695268630981,0.29324746131897,11.2580327987671,0,0,1,0,1.56035327911377,0.6931471824646,3.40119743347168,1.3862943649292,0,0,0,1,0,0,0,0,0.026573708280921,39,2,2.0
7.69308233261108,0.293262839317322,11.1198825836182,0,0,1,0,1.56035327911377,1.60943794250488,4.1588830947876,1.94591009616852,0,1,0,0,0,0,0,0,0.0435634031891823,39,3,2.0
8.9584789276123,0.293284893035889,10.9595403671265,0,1,0,0,1.56035327911377,0.6931471824646,3.58351898193359,1.3862943649292,0,0,1,0,0,0,0,0,0.181268334388733,39,2,2.0
7.71911573410034,0.293265759944916,10.8685684204102,0,1,0,0,1.56035327911377,0.6931471824646,3.49650764465332,1.3862943649292,1,0,0,0,0,0,0,0,0.0574875324964523,39,2,2.0
7.0681619644165,0.293200433254242,10.7684850692749,0,0,1,0,1.56035327911377,1.0986123085022,3.85014748573303,1.60943794250488,0,0,1,0,0,0,0,0,0.0331364087760448,39,2,2.0
6.24429178237915,0.293157577514648,9.43348407745361,1,0,0,0,1.56035327911377,0.6931471824646,3.66356158256531,1.0986123085022,0,0,0,0,1,0,0,0,0.0552418306469917,39,2,2.0
7.01953792572021,0.293242663145065,10.7684850692749,0,0,1,0,1.56035327911377,0.6931471824646,3.55534815788269,1.3862943649292,0,0,0,0,1,0,0,0,0.0315650552511215,39,2,2.0
6.4765682220459,0.293199896812439,10.2219409942627,1,0,0,0,1.56035327911377,0.6931471824646,3.52636051177979,1.7917594909668,0,0,0,0,1,0,0,0,0.0316767282783985,39,1,2.0
7.30571222305298,0.293243736028671,10.9595403671265,0,0,1,0,1.56035327911377,0.6931471824646,3.7376697063446,1.3862943649292,0,0,1,0,0,0,0,0,0.0347149707376957,39,1,2.0
6.55129098892212,0.29317632317543,10.3889951705933,0,1,0,0,1.56035327911377,0.6931471824646,3.465735912323,1.60943794250488,0,1,0,0,0,0,0,0,0.0288822446018457,39,1,2.0
7.32768058776855,0.293251901865005,11.1198825836182,0,0,1,0,1.56035327911377,0.6931471824646,3.82864141464233,1.60943794250488,0,0,0,1,0,0,0,0,0.0302291009575129,39,2,2.0
7.16510438919067,0.293244510889053,9.76995658874512,1,0,0,0,1.56035327911377,1.0986123085022,3.82864141464233,1.3862943649292,0,1,0,0,0,0,0,0,0.0991018563508987,39,2,2.0
7.95483922958374,0.293261408805847,10.8685684204102,0,0,1,0,1.56035327911377,1.7917594909668,3.85014748573303,1.94591009616852,0,0,1,0,0,0,0,0,0.072768822312355,39,6,2.0
6.72478866577148,0.293195009231567,10.9595403671265,0,0,1,0,1.56035327911377,0.6931471824646,3.63758611679077,1.7917594909668,0,0,0,1,0,0,0,0,0.0194179639220238,39,2,2.0
6.73227834701538,0.293220967054367,10.6572589874268,0,1,0,0,1.56035327911377,0.6931471824646,3.40119743347168,1.0986123085022,0,1,0,0,0,0,0,0,0.0264695603400469,39,1,2.0
7.51313161849976,0.293257147073746,10.0212707519531,1,0,0,0,1.56035327911377,0.6931471824646,3.40119743347168,1.60943794250488,0,0,0,0,1,0,0,0,0.109166406095028,39,1,2.0
6.98347759246826,0.293229848146439,10.9595403671265,0,0,1,0,1.56035327911377,0.6931471824646,3.465735912323,1.3862943649292,0,0,0,1,0,0,0,0,0.0251516215503216,39,2,2.0
7.40755176544189,0.293254762887955,11.6952466964722,0,0,1,0,1.56035327911377,1.0986123085022,3.7376697063446,1.60943794250488,0,0,0,1,0,0,0,0,0.0184177495539188,39,1,2.0
7.12638425827026,0.293246746063232,10.7684850692749,1,0,0,0,1.56035327911377,0.6931471824646,3.36729574203491,1.0986123085022,1,0,0,0,0,0,0,0,0.0351245924830437,39,2,2.0
8.03649806976318,0.293257772922516,11.6952466964722,0,0,1,0,1.56035327911377,1.0986123085022,3.465735912323,1.60943794250488,0,0,0,1,0,0,0,0,0.034545049071312,39,1,2.0
7.55049800872803,0.293282747268677,11.4075651168823,0,0,1,0,1.56035327911377,0.6931471824646,3.78418970108032,1.60943794250488,0,1,0,0,0,0,0,0,0.0283314138650894,39,2,2.0
6.85887956619263,0.29322275519371,11.6952466964722,0,1,0,0,1.56035327911377,0.6931471824646,3.98898410797119,1.0986123085022,0,1,0,0,0,0,0,0,0.0106398919597268,39,2,2.0
7.42770195007324,0.293248534202576,10.8685684204102,1,0,0,0,1.56035327911377,0.6931471824646,3.85014748573303,1.3862943649292,0,0,0,0,0,1,0,0,0.0429543294012547,39,1,2.0
6.74697494506836,0.293267279863358,9.76995658874512,1,0,0,0,1.56035327911377,0.6931471824646,3.09104251861572,1.0986123085022,1,0,0,0,0,0,0,0,0.0652379468083382,39,2,2.0
7.35946655273438,0.293247550725937,11.6952466964722,0,0,1,0,1.56035327911377,0.6931471824646,3.49650764465332,1.0986123085022,0,0,0,1,0,0,0,0,0.0175529588013887,39,2,2.0
7.1147632598877,0.293249428272247,10.2219409942627,0,0,0,1,1.56035327911377,0.6931471824646,3.21887588500977,1.0986123085022,0,0,0,0,1,0,0,0,0.0599689297378063,39,2,2.0
7.40382862091064,0.293242305517197,11.6952466964722,0,0,1,0,1.56035327911377,1.0986123085022,4.00733327865601,1.3862943649292,0,0,0,1,0,0,0,0,0.0183490738272667,39,3,2.0
7.39178848266602,0.293246120214462,11.4075651168823,0,0,0,1,1.56035327911377,0.6931471824646,3.55534815788269,1.0986123085022,0,0,0,0,0,1,0,0,0.0241727214306593,39,2,2.0
8.24385356903076,0.293263286352158,10.2219409942627,0,1,0,0,1.56035327911377,1.0986123085022,3.09104251861572,1.60943794250488,0,1,0,0,0,0,0,0,0.185476988554001,39,2,2.0
7.41752529144287,0.293233603239059,10.7684850692749,0,0,1,0,1.56035327911377,0.6931471824646,3.61091780662537,1.3862943649292,0,0,0,0,1,0,0,0,0.0469944439828396,39,2,2.0
6.13808441162109,0.293168157339096,11.0429220199585,0,0,1,0,1.56035327911377,0.6931471824646,3.465735912323,1.3862943649292,0,0,0,0,0,1,0,0,0.00993521977216,39,2,2.0
7.21009922027588,0.293240159749985,10.9595403671265,0,1,0,0,1.56035327911377,0.6931471824646,3.63758611679077,1.0986123085022,0,0,0,1,0,0,0,0,0.0315493941307068,39,2,2.0
6.27981758117676,0.293239176273346,10.0212707519531,1,0,0,0,1.56035327911377,0.6931471824646,3.21887588500977,1.60943794250488,0,0,0,1,0,0,0,0,0.0318023972213268,39,1,2.0
6.96133852005005,0.293209403753281,11.6952466964722,0,0,1,0,1.56035327911377,0.6931471824646,3.71357202529907,1.3862943649292,0,0,0,1,0,0,0,0,0.0117876976728439,39,2,2.0
6.4074854850769,0.293341249227524,10.0212707519531,0,1,0,0,1.56035327911377,0.6931471824646,3.465735912323,1.0986123085022,1,0,0,0,0,0,0,0,0.0361367911100388,39,1,2.0
7.67905521392822,0.293242305517197,11.6952466964722,0,0,1,0,1.56035327911377,0.6931471824646,3.66356158256531,1.60943794250488,0,0,0,1,0,0,0,0,0.0241625960916281,39,1,2.0
